TournamentID,PlayerID,PlayerStrategy,PlayerScore,PlayerWinRate,PlayerLossRate,PlayerTieRate
299,P11,GRIM,2.1813333333333333,0.3333333333333333,0.6,0.06666666666666667
299,P12,SGRIM,2.3939999999999992,0.5333333333333333,0.4,0.06666666666666667
299,P13,GRAD,2.4266666666666676,0.5333333333333333,0.3333333333333333,0.13333333333333333
299,P14,PAV,2.4133333333333336,0.4,0.4666666666666667,0.13333333333333333
299,P15,SM,2.2573333333333334,0.26666666666666666,0.7333333333333333,0.0
299,P16,HM,2.260666666666667,0.4666666666666667,0.4666666666666667,0.06666666666666667
300,P1,AllC,2.3906666666666667,0.13333333333333333,0.7333333333333333,0.13333333333333333
300,P2,AllD,2.253333333333333,0.4666666666666667,0.4,0.13333333333333333
300,P3,RAND,2.1486666666666663,0.26666666666666666,0.7333333333333333,0.0
300,P4,TFT,2.2366666666666664,0.4,0.6,0.0
300,P5,TFTT,2.4200000000000004,0.26666666666666666,0.6666666666666666,0.06666666666666667
300,P6,TTFT,2.33,0.6,0.4,0.0
300,P7,FBF,2.2333333333333334,0.26666666666666666,0.7333333333333333,0.0
300,P8,STFT,2.4326666666666665,0.6666666666666666,0.26666666666666666,0.06666666666666667
300,P9,HTFT,2.5360000000000005,0.4666666666666667,0.26666666666666666,0.26666666666666666
300,P10,RTFT,2.3086666666666664,0.6,0.4,0.0
300,P11,GRIM,2.2666666666666666,0.8666666666666667,0.06666666666666667,0.06666666666666667
300,P12,SGRIM,2.450666666666666,0.6,0.26666666666666666,0.13333333333333333
300,P13,GRAD,2.3119999999999994,0.6666666666666666,0.26666666666666666,0.06666666666666667
300,P14,PAV,2.252666666666667,0.2,0.6,0.2
300,P15,SM,2.388666666666667,0.3333333333333333,0.5333333333333333,0.13333333333333333
300,P16,HM,2.2373333333333334,0.5333333333333333,0.4,0.06666666666666667
301,P1,AllC,2.3186666666666667,0.2,0.8,0.0
301,P2,AllD,2.2666666666666666,0.6,0.4,0.0
301,P3,RAND,2.2933333333333326,0.4,0.5333333333333333,0.06666666666666667
301,P4,TFT,2.365333333333333,0.5333333333333333,0.3333333333333333,0.13333333333333333
301,P5,TFTT,2.4866666666666664,0.26666666666666666,0.5333333333333333,0.2
301,P6,TTFT,2.432666666666667,0.5333333333333333,0.3333333333333333,0.13333333333333333
301,P7,FBF,2.4933333333333327,0.4,0.4,0.2
301,P8,STFT,2.396666666666666,0.6666666666666666,0.2,0.13333333333333333
301,P9,HTFT,2.5639999999999996,0.4666666666666667,0.3333333333333333,0.2
301,P10,RTFT,2.214,0.26666666666666666,0.7333333333333333,0.0
301,P11,GRIM,2.456,0.6,0.26666666666666666,0.13333333333333333
301,P12,SGRIM,2.6393333333333335,0.5333333333333333,0.2,0.26666666666666666
301,P13,GRAD,2.512,0.4666666666666667,0.3333333333333333,0.2
301,P14,PAV,2.497333333333333,0.4,0.4,0.2
301,P15,SM,2.497333333333333,0.2,0.6,0.2
301,P16,HM,2.5233333333333334,0.4,0.5333333333333333,0.06666666666666667
302,P1,AllC,2.5246666666666666,0.2,0.6,0.2
302,P2,AllD,2.206,0.6666666666666666,0.3333333333333333,0.0
302,P3,RAND,2.4373333333333336,0.6666666666666666,0.2,0.13333333333333333
302,P4,TFT,2.412666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333
302,P5,TFTT,2.4679999999999995,0.26666666666666666,0.5333333333333333,0.2
302,P6,TTFT,2.3706666666666663,0.5333333333333333,0.3333333333333333,0.13333333333333333
302,P7,FBF,2.522,0.26666666666666666,0.4666666666666667,0.26666666666666666
302,P8,STFT,2.284,0.4666666666666667,0.4666666666666667,0.06666666666666667
302,P9,HTFT,2.2566666666666664,0.4666666666666667,0.4666666666666667,0.06666666666666667
302,P10,RTFT,2.2359999999999998,0.4666666666666667,0.4666666666666667,0.06666666666666667
302,P11,GRIM,2.299333333333333,0.4666666666666667,0.4,0.13333333333333333
302,P12,SGRIM,2.3773333333333335,0.6,0.26666666666666666,0.13333333333333333
302,P13,GRAD,2.473333333333333,0.5333333333333333,0.4,0.06666666666666667
302,P14,PAV,2.2606666666666664,0.26666666666666666,0.6,0.13333333333333333
302,P15,SM,2.452,0.2,0.5333333333333333,0.26666666666666666
302,P16,HM,2.3306666666666667,0.4666666666666667,0.4666666666666667,0.06666666666666667
303,P1,AllC,2.3466666666666667,0.06666666666666667,0.8666666666666667,0.06666666666666667
303,P2,AllD,2.381333333333333,0.8,0.2,0.0
303,P3,RAND,2.338,0.6666666666666666,0.3333333333333333,0.0
303,P4,TFT,2.3606666666666665,0.4,0.4,0.2
303,P5,TFTT,2.4560000000000004,0.2,0.7333333333333333,0.06666666666666667
303,P6,TTFT,2.3353333333333333,0.8666666666666667,0.06666666666666667,0.06666666666666667
303,P7,FBF,2.3573333333333326,0.2,0.5333333333333333,0.26666666666666666
303,P8,STFT,2.3333333333333335,0.4,0.6,0.0
303,P9,HTFT,2.3379999999999996,0.5333333333333333,0.3333333333333333,0.13333333333333333
303,P10,RTFT,2.128,0.26666666666666666,0.7333333333333333,0.0
303,P11,GRIM,2.323333333333333,0.7333333333333333,0.26666666666666666,0.0
303,P12,SGRIM,2.3186666666666667,0.4666666666666667,0.4,0.13333333333333333
303,P13,GRAD,2.3993333333333333,0.5333333333333333,0.3333333333333333,0.13333333333333333
303,P14,PAV,2.3579999999999997,0.4666666666666667,0.4666666666666667,0.06666666666666667
303,P15,SM,2.5520000000000005,0.26666666666666666,0.4666666666666667,0.26666666666666666
303,P16,HM,2.253333333333333,0.4,0.5333333333333333,0.06666666666666667
304,P1,AllC,2.444,0.13333333333333333,0.6666666666666666,0.2
304,P2,AllD,2.322,0.8,0.13333333333333333,0.06666666666666667
304,P3,RAND,2.360666666666667,0.4666666666666667,0.5333333333333333,0.0
304,P4,TFT,2.429333333333333,0.4666666666666667,0.4,0.13333333333333333
304,P5,TFTT,2.3633333333333337,0.06666666666666667,0.8,0.13333333333333333
304,P6,TTFT,2.3573333333333335,0.6,0.4,0.0
304,P7,FBF,2.4153333333333333,0.26666666666666666,0.5333333333333333,0.2
304,P8,STFT,2.3773333333333335,0.6666666666666666,0.3333333333333333,0.0
304,P9,HTFT,2.303333333333333,0.6666666666666666,0.26666666666666666,0.06666666666666667
304,P10,RTFT,2.155333333333333,0.4,0.6,0.0
304,P11,GRIM,2.4253333333333336,0.5333333333333333,0.26666666666666666,0.2
304,P12,SGRIM,2.314,0.3333333333333333,0.5333333333333333,0.13333333333333333
304,P13,GRAD,2.4806666666666666,0.4666666666666667,0.3333333333333333,0.2
304,P14,PAV,2.4059999999999997,0.26666666666666666,0.6,0.13333333333333333
304,P15,SM,2.4739999999999998,0.4,0.4,0.2
304,P16,HM,2.3866666666666663,0.6,0.3333333333333333,0.06666666666666667
305,P1,AllC,2.2973333333333334,0.13333333333333333,0.8,0.06666666666666667
305,P2,AllD,2.3113333333333332,0.6666666666666666,0.26666666666666666,0.06666666666666667
305,P3,RAND,2.320666666666667,0.4666666666666667,0.4,0.13333333333333333
305,P4,TFT,2.478666666666667,0.6666666666666666,0.26666666666666666,0.06666666666666667
305,P5,TFTT,2.445333333333333,0.2,0.6,0.2
305,P6,TTFT,2.356666666666667,0.4,0.4,0.2
305,P7,FBF,2.3253333333333335,0.2,0.7333333333333333,0.06666666666666667
305,P8,STFT,2.411333333333333,0.5333333333333333,0.4,0.06666666666666667
305,P9,HTFT,2.499999999999999,0.6,0.26666666666666666,0.13333333333333333
305,P10,RTFT,2.332666666666667,0.6,0.4,0.0
305,P11,GRIM,2.3246666666666664,0.6666666666666666,0.2,0.13333333333333333
305,P12,SGRIM,2.3906666666666667,0.6,0.26666666666666666,0.13333333333333333
305,P13,GRAD,2.439333333333333,0.4,0.5333333333333333,0.06666666666666667
305,P14,PAV,2.5566666666666666,0.4,0.2,0.4
305,P15,SM,2.3333333333333335,0.13333333333333333,0.8,0.06666666666666667
305,P16,HM,2.3633333333333337,0.4,0.5333333333333333,0.06666666666666667
306,P1,AllC,2.374,0.0,0.8666666666666667,0.13333333333333333
306,P2,AllD,2.2713333333333328,0.6666666666666666,0.26666666666666666,0.06666666666666667
306,P3,RAND,2.361333333333333,0.5333333333333333,0.4,0.06666666666666667
306,P4,TFT,2.482666666666667,0.26666666666666666,0.4,0.3333333333333333
306,P5,TFTT,2.4106666666666667,0.2,0.6,0.2
306,P6,TTFT,2.4933333333333336,0.6,0.2,0.2
306,P7,FBF,2.3460000000000005,0.3333333333333333,0.6,0.06666666666666667
306,P8,STFT,2.3526666666666665,0.4666666666666667,0.5333333333333333,0.0
306,P9,HTFT,2.3659999999999997,0.6,0.4,0.0
306,P10,RTFT,2.304,0.3333333333333333,0.6666666666666666,0.0
306,P11,GRIM,2.3306666666666667,0.7333333333333333,0.13333333333333333,0.13333333333333333
306,P12,SGRIM,2.365333333333333,0.4,0.4666666666666667,0.13333333333333333
306,P13,GRAD,2.4739999999999998,0.5333333333333333,0.3333333333333333,0.13333333333333333
306,P14,PAV,2.3426666666666662,0.5333333333333333,0.3333333333333333,0.13333333333333333
306,P15,SM,2.5053333333333336,0.26666666666666666,0.6,0.13333333333333333
306,P16,HM,2.2199999999999998,0.6666666666666666,0.3333333333333333,0.0
307,P1,AllC,2.3433333333333337,0.06666666666666667,0.8,0.13333333333333333
307,P2,AllD,2.245333333333334,0.6666666666666666,0.26666666666666666,0.06666666666666667
307,P3,RAND,2.1213333333333333,0.3333333333333333,0.6666666666666666,0.0
307,P4,TFT,2.444666666666666,0.6,0.26666666666666666,0.13333333333333333
307,P5,TFTT,2.533333333333333,0.26666666666666666,0.5333333333333333,0.2
307,P6,TTFT,2.476666666666666,0.6,0.2,0.2
307,P7,FBF,2.372,0.2,0.5333333333333333,0.26666666666666666
307,P8,STFT,2.362,0.4666666666666667,0.5333333333333333,0.0
307,P9,HTFT,2.424666666666667,0.5333333333333333,0.26666666666666666,0.2
307,P10,RTFT,2.358,0.3333333333333333,0.6,0.06666666666666667
307,P11,GRIM,2.244666666666667,0.3333333333333333,0.5333333333333333,0.13333333333333333
307,P12,SGRIM,2.3826666666666663,0.6666666666666666,0.26666666666666666,0.06666666666666667
307,P13,GRAD,2.381333333333333,0.4666666666666667,0.4666666666666667,0.06666666666666667
307,P14,PAV,2.428666666666666,0.6,0.26666666666666666,0.13333333333333333
307,P15,SM,2.5193333333333334,0.3333333333333333,0.5333333333333333,0.13333333333333333
307,P16,HM,2.3046666666666664,0.6,0.3333333333333333,0.06666666666666667
308,P1,AllC,2.4380000000000006,0.13333333333333333,0.6666666666666666,0.2
308,P2,AllD,2.2046666666666668,0.6666666666666666,0.3333333333333333,0.0
308,P3,RAND,2.2873333333333337,0.5333333333333333,0.4666666666666667,0.0
308,P4,TFT,2.4006666666666665,0.4,0.5333333333333333,0.06666666666666667
308,P5,TFTT,2.2986666666666666,0.26666666666666666,0.7333333333333333,0.0
308,P6,TTFT,2.3800000000000003,0.8,0.13333333333333333,0.06666666666666667
308,P7,FBF,2.416000000000001,0.4666666666666667,0.4666666666666667,0.06666666666666667
308,P8,STFT,2.411333333333333,0.5333333333333333,0.4,0.06666666666666667
308,P9,HTFT,2.3153333333333337,0.6,0.3333333333333333,0.06666666666666667
308,P10,RTFT,2.1473333333333335,0.2,0.8,0.0
308,P11,GRIM,2.3873333333333324,0.7333333333333333,0.26666666666666666,0.0
308,P12,SGRIM,2.3426666666666667,0.5333333333333333,0.3333333333333333,0.13333333333333333
308,P13,GRAD,2.3273333333333333,0.3333333333333333,0.6,0.06666666666666667
308,P14,PAV,2.186,0.6,0.4,0.0
308,P15,SM,2.519333333333334,0.4666666666666667,0.3333333333333333,0.2
308,P16,HM,2.2859999999999996,0.26666666666666666,0.7333333333333333,0.0
309,P1,AllC,2.272666666666667,0.06666666666666667,0.8666666666666667,0.06666666666666667
309,P2,AllD,2.358,0.8666666666666667,0.13333333333333333,0.0
309,P3,RAND,2.2773333333333334,0.3333333333333333,0.5333333333333333,0.13333333333333333
309,P4,TFT,2.3526666666666665,0.5333333333333333,0.4666666666666667,0.0
309,P5,TFTT,2.6079999999999997,0.4,0.4666666666666667,0.13333333333333333
309,P6,TTFT,2.372,0.4,0.4,0.2
309,P7,FBF,2.414,0.3333333333333333,0.5333333333333333,0.13333333333333333
309,P8,STFT,2.265333333333333,0.4666666666666667,0.4666666666666667,0.06666666666666667
309,P9,HTFT,2.3673333333333333,0.5333333333333333,0.3333333333333333,0.13333333333333333
309,P10,RTFT,2.182666666666667,0.4,0.6,0.0
309,P11,GRIM,2.447333333333333,0.6666666666666666,0.26666666666666666,0.06666666666666667
309,P12,SGRIM,2.3673333333333333,0.6,0.4,0.0
309,P13,GRAD,2.6026666666666665,0.26666666666666666,0.4,0.3333333333333333
309,P14,PAV,2.4246666666666665,0.6666666666666666,0.26666666666666666,0.06666666666666667
309,P15,SM,2.4606666666666666,0.26666666666666666,0.6,0.13333333333333333
309,P16,HM,2.2826666666666666,0.4666666666666667,0.5333333333333333,0.0
310,P1,AllC,2.3920000000000003,0.06666666666666667,0.6,0.3333333333333333
310,P2,AllD,2.254,0.6,0.26666666666666666,0.13333333333333333
310,P3,RAND,2.396,0.5333333333333333,0.4666666666666667,0.0
310,P4,TFT,2.3733333333333335,0.5333333333333333,0.26666666666666666,0.2
310,P5,TFTT,2.4359999999999995,0.13333333333333333,0.8,0.06666666666666667
310,P6,TTFT,2.5406666666666666,0.8,0.13333333333333333,0.06666666666666667
310,P7,FBF,2.4579999999999997,0.3333333333333333,0.5333333333333333,0.13333333333333333
310,P8,STFT,2.258666666666666,0.4,0.5333333333333333,0.06666666666666667
310,P9,HTFT,2.3426666666666667,0.7333333333333333,0.2,0.06666666666666667
310,P10,RTFT,2.2506666666666666,0.4,0.5333333333333333,0.06666666666666667
310,P11,GRIM,2.4046666666666665,0.6666666666666666,0.2,0.13333333333333333
310,P12,SGRIM,2.4006666666666665,0.4,0.5333333333333333,0.06666666666666667
310,P13,GRAD,2.1693333333333333,0.3333333333333333,0.6,0.06666666666666667
310,P14,PAV,2.28,0.4666666666666667,0.4666666666666667,0.06666666666666667
310,P15,SM,2.4853333333333336,0.26666666666666666,0.5333333333333333,0.2
310,P16,HM,2.3206666666666664,0.4666666666666667,0.4666666666666667,0.06666666666666667
311,P1,AllC,2.425333333333333,0.13333333333333333,0.7333333333333333,0.13333333333333333
311,P2,AllD,2.2626666666666666,0.8,0.13333333333333333,0.06666666666666667
311,P3,RAND,2.2146666666666666,0.5333333333333333,0.4666666666666667,0.0
311,P4,TFT,2.389333333333333,0.4,0.5333333333333333,0.06666666666666667
311,P5,TFTT,2.4680000000000004,0.4666666666666667,0.4666666666666667,0.06666666666666667
311,P6,TTFT,2.2473333333333327,0.4,0.6,0.0
311,P7,FBF,2.422,0.2,0.6666666666666666,0.13333333333333333
311,P8,STFT,2.448666666666666,0.6,0.3333333333333333,0.06666666666666667
311,P9,HTFT,2.3026666666666666,0.6,0.4,0.0
311,P10,RTFT,2.256,0.4666666666666667,0.4666666666666667,0.06666666666666667
311,P11,GRIM,2.3393333333333337,0.6,0.26666666666666666,0.13333333333333333
311,P12,SGRIM,2.3466666666666662,0.4,0.5333333333333333,0.06666666666666667
311,P13,GRAD,2.4126666666666665,0.3333333333333333,0.4666666666666667,0.2
311,P14,PAV,2.272,0.6,0.3333333333333333,0.06666666666666667
311,P15,SM,2.509333333333333,0.4,0.4666666666666667,0.13333333333333333
311,P16,HM,2.400666666666667,0.4666666666666667,0.5333333333333333,0.0
312,P1,AllC,2.322666666666667,0.06666666666666667,0.7333333333333333,0.2
312,P2,AllD,2.186,0.6,0.4,0.0
312,P3,RAND,2.509333333333333,0.6666666666666666,0.26666666666666666,0.06666666666666667
312,P4,TFT,2.3286666666666673,0.4666666666666667,0.4666666666666667,0.06666666666666667
312,P5,TFTT,2.3906666666666667,0.13333333333333333,0.8666666666666667,0.0
312,P6,TTFT,2.4986666666666664,0.4,0.3333333333333333,0.26666666666666666
312,P7,FBF,2.3579999999999997,0.3333333333333333,0.6,0.06666666666666667
312,P8,STFT,2.2999999999999994,0.4666666666666667,0.5333333333333333,0.0
312,P9,HTFT,2.356,0.6666666666666666,0.26666666666666666,0.06666666666666667
312,P10,RTFT,2.1333333333333333,0.3333333333333333,0.4666666666666667,0.2
312,P11,GRIM,2.4826666666666664,0.6,0.13333333333333333,0.26666666666666666
312,P12,SGRIM,2.3626666666666667,0.3333333333333333,0.4666666666666667,0.2
312,P13,GRAD,2.5073333333333334,0.5333333333333333,0.26666666666666666,0.2
312,P14,PAV,2.4779999999999998,0.3333333333333333,0.4,0.26666666666666666
312,P15,SM,2.5626666666666664,0.13333333333333333,0.4666666666666667,0.4
312,P16,HM,2.2439999999999998,0.8,0.2,0.0
313,P1,AllC,2.3246666666666664,0.0,0.8666666666666667,0.13333333333333333
313,P2,AllD,2.255333333333333,0.6,0.4,0.0
313,P3,RAND,2.374,0.5333333333333333,0.4666666666666667,0.0
313,P4,TFT,2.408,0.4666666666666667,0.26666666666666666,0.26666666666666666
313,P5,TFTT,2.338,0.26666666666666666,0.6666666666666666,0.06666666666666667
313,P6,TTFT,2.3333333333333335,0.6,0.26666666666666666,0.13333333333333333
313,P7,FBF,2.4919999999999995,0.26666666666666666,0.5333333333333333,0.2
313,P8,STFT,2.21,0.4,0.6,0.0
313,P9,HTFT,2.326,0.6666666666666666,0.26666666666666666,0.06666666666666667
313,P10,RTFT,2.252666666666667,0.6,0.4,0.0
313,P11,GRIM,2.335333333333333,0.5333333333333333,0.26666666666666666,0.2
313,P12,SGRIM,2.205333333333334,0.4666666666666667,0.5333333333333333,0.0
313,P13,GRAD,2.575333333333333,0.6,0.2,0.2
313,P14,PAV,2.3373333333333335,0.4,0.5333333333333333,0.06666666666666667
313,P15,SM,2.358,0.4,0.6,0.0
313,P16,HM,2.3666666666666667,0.4666666666666667,0.4,0.13333333333333333
314,P1,AllC,2.2580000000000005,0.2,0.7333333333333333,0.06666666666666667
314,P2,AllD,2.2886666666666664,0.5333333333333333,0.4,0.06666666666666667
314,P3,RAND,2.237333333333333,0.4,0.5333333333333333,0.06666666666666667
314,P4,TFT,2.3746666666666667,0.4666666666666667,0.4,0.13333333333333333
314,P5,TFTT,2.4886666666666666,0.06666666666666667,0.6666666666666666,0.26666666666666666
314,P6,TTFT,2.360666666666667,0.6,0.4,0.0
314,P7,FBF,2.3680000000000003,0.13333333333333333,0.6666666666666666,0.2
314,P8,STFT,2.461333333333333,0.5333333333333333,0.2,0.26666666666666666
314,P9,HTFT,2.241333333333333,0.7333333333333333,0.2,0.06666666666666667
314,P10,RTFT,2.3499999999999996,0.4,0.4,0.2
314,P11,GRIM,2.428,0.5333333333333333,0.26666666666666666,0.2
314,P12,SGRIM,2.4373333333333336,0.6,0.26666666666666666,0.13333333333333333
314,P13,GRAD,2.316,0.4666666666666667,0.5333333333333333,0.0
314,P14,PAV,2.300666666666667,0.5333333333333333,0.3333333333333333,0.13333333333333333
314,P15,SM,2.4306666666666663,0.3333333333333333,0.6,0.06666666666666667
314,P16,HM,2.3633333333333324,0.5333333333333333,0.4666666666666667,0.0
315,P1,AllC,2.4639999999999995,0.13333333333333333,0.6666666666666666,0.2
315,P2,AllD,2.268666666666667,0.6,0.3333333333333333,0.06666666666666667
315,P3,RAND,2.3353333333333333,0.5333333333333333,0.4,0.06666666666666667
315,P4,TFT,2.288,0.3333333333333333,0.5333333333333333,0.13333333333333333
315,P5,TFTT,2.3393333333333337,0.3333333333333333,0.5333333333333333,0.13333333333333333
315,P6,TTFT,2.465333333333333,0.6666666666666666,0.2,0.13333333333333333
315,P7,FBF,2.3433333333333333,0.3333333333333333,0.5333333333333333,0.13333333333333333
315,P8,STFT,2.2419999999999995,0.4666666666666667,0.5333333333333333,0.0
315,P9,HTFT,2.4139999999999997,0.7333333333333333,0.13333333333333333,0.13333333333333333
315,P10,RTFT,2.267333333333333,0.6,0.2,0.2
315,P11,GRIM,2.3153333333333332,0.5333333333333333,0.4,0.06666666666666667
315,P12,SGRIM,2.4033333333333333,0.5333333333333333,0.4,0.06666666666666667
315,P13,GRAD,2.4339999999999997,0.26666666666666666,0.4666666666666667,0.26666666666666666
315,P14,PAV,2.37,0.4,0.4666666666666667,0.13333333333333333
315,P15,SM,2.2733333333333334,0.26666666666666666,0.6666666666666666,0.06666666666666667
315,P16,HM,2.2706666666666666,0.3333333333333333,0.6,0.06666666666666667
316,P1,AllC,2.3986666666666663,0.2,0.6,0.2
316,P2,AllD,2.2640000000000002,0.6666666666666666,0.26666666666666666,0.06666666666666667
316,P3,RAND,2.2473333333333327,0.4666666666666667,0.5333333333333333,0.0
316,P4,TFT,2.476666666666667,0.5333333333333333,0.26666666666666666,0.2
316,P5,TFTT,2.3433333333333333,0.13333333333333333,0.7333333333333333,0.13333333333333333
316,P6,TTFT,2.302,0.6,0.26666666666666666,0.13333333333333333
316,P7,FBF,2.220666666666667,0.13333333333333333,0.7333333333333333,0.13333333333333333
316,P8,STFT,2.300666666666667,0.4,0.4,0.2
316,P9,HTFT,2.2786666666666666,0.8,0.13333333333333333,0.06666666666666667
316,P10,RTFT,2.151333333333333,0.4,0.5333333333333333,0.06666666666666667
316,P11,GRIM,2.336,0.7333333333333333,0.26666666666666666,0.0
316,P12,SGRIM,2.344,0.3333333333333333,0.6,0.06666666666666667
316,P13,GRAD,2.4213333333333336,0.6,0.3333333333333333,0.06666666666666667
316,P14,PAV,2.284,0.5333333333333333,0.4666666666666667,0.0
316,P15,SM,2.4039999999999995,0.5333333333333333,0.4,0.06666666666666667
316,P16,HM,2.28,0.2,0.7333333333333333,0.06666666666666667
317,P1,AllC,2.4893333333333336,0.06666666666666667,0.6666666666666666,0.26666666666666666
